"raceId","year","round","positionDisplayOrder","positionNumber","positionText","constructorId","engineManufacturerId","points","positionsGained","championshipWon"
1055,2021,20,9,9,"9","alfa-romeo","ferrari",11,0,false
1055,2021,20,10,10,"10","haas","ferrari",0,0,false
1056,2021,21,1,1,"1","mercedes","mercedes",587.5,0,false
1056,2021,21,2,2,"2","red-bull","honda",559.5,0,false
1056,2021,21,3,3,"3","ferrari","ferrari",307.5,0,false
1056,2021,21,4,4,"4","mclaren","mercedes",269,0,false
1056,2021,21,5,5,"5","alpine","renault",149,0,false
1056,2021,21,6,6,"6","alphatauri","honda",120,0,false
1056,2021,21,7,7,"7","aston-martin","mercedes",77,0,false
1056,2021,21,8,8,"8","williams","mercedes",23,0,false
1056,2021,21,9,9,"9","alfa-romeo","ferrari",13,0,false
1056,2021,21,10,10,"10","haas","ferrari",0,0,false
1057,2021,22,1,1,"1","mercedes","mercedes",613.5,0,true
1057,2021,22,2,2,"2","red-bull","honda",585.5,0,false
1057,2021,22,3,3,"3","ferrari","ferrari",323.5,0,false
1057,2021,22,4,4,"4","mclaren","mercedes",275,0,false
1057,2021,22,5,5,"5","alpine","renault",155,0,false
1057,2021,22,6,6,"6","alphatauri","honda",142,0,false
1057,2021,22,7,7,"7","aston-martin","mercedes",77,0,false
1057,2021,22,8,8,"8","williams","mercedes",23,0,false
1057,2021,22,9,9,"9","alfa-romeo","ferrari",13,0,false
1057,2021,22,10,10,"10","haas","ferrari",0,0,false
1058,2022,1,1,1,"1","ferrari","ferrari",44,,false
1058,2022,1,2,2,"2","mercedes","mercedes",27,,false
1058,2022,1,3,3,"3","haas","ferrari",10,,false
1058,2022,1,4,4,"4","alfa-romeo","ferrari",9,,false
1058,2022,1,5,5,"5","alpine","renault",8,,false
1058,2022,1,6,6,"6","alphatauri","rbpt",4,,false
1058,2022,1,7,7,"7","aston-martin","mercedes",0,,false
1058,2022,1,8,8,"8","williams","mercedes",0,,false
1058,2022,1,9,9,"9","mclaren","mercedes",0,,false
1058,2022,1,10,10,"10","red-bull","rbpt",0,,false
1059,2022,2,1,1,"1","ferrari","ferrari",78,0,false
1059,2022,2,2,2,"2","mercedes","mercedes",38,0,false
1059,2022,2,3,3,"3","red-bull","rbpt",37,7,false
1059,2022,2,4,4,"4","alpine","renault",16,1,false
1059,2022,2,5,5,"5","haas","ferrari",12,-2,false
1059,2022,2,6,6,"6","alfa-romeo","ferrari",9,-2,false
1059,2022,2,7,7,"7","alphatauri","rbpt",8,-1,false
1059,2022,2,8,8,"8","mclaren","mercedes",6,1,false
1059,2022,2,9,9,"9","aston-martin","mercedes",0,-2,false
1059,2022,2,10,10,"10","williams","mercedes",0,-2,false
1060,2022,3,1,1,"1","ferrari","ferrari",104,0,false
1060,2022,3,2,2,"2","mercedes","mercedes",65,0,false
1060,2022,3,3,3,"3","red-bull","rbpt",55,0,false
1060,2022,3,4,4,"4","mclaren","mercedes",24,4,false
1060,2022,3,5,5,"5","alpine","renault",22,-1,false
1060,2022,3,6,6,"6","alfa-romeo","ferrari",13,0,false
1060,2022,3,7,7,"7","haas","ferrari",12,-2,false
1060,2022,3,8,8,"8","alphatauri","rbpt",10,-1,false
1060,2022,3,9,9,"9","williams","mercedes",1,1,false
1060,2022,3,10,10,"10","aston-martin","mercedes",0,-1,false
1061,2022,4,1,1,"1","ferrari","ferrari",124,0,false
1061,2022,4,2,2,"2","red-bull","rbpt",113,1,false
1061,2022,4,3,3,"3","mercedes","mercedes",77,-1,false
1061,2022,4,4,4,"4","mclaren","mercedes",46,0,false
1061,2022,4,5,5,"5","alfa-romeo","ferrari",25,1,false
1061,2022,4,6,6,"6","alpine","renault",22,-1,false
1061,2022,4,7,7,"7","alphatauri","rbpt",16,1,false
1061,2022,4,8,8,"8","haas","ferrari",15,-1,false
1061,2022,4,9,9,"9","aston-martin","mercedes",5,1,false
1061,2022,4,10,10,"10","williams","mercedes",1,-1,false
1062,2022,5,1,1,"1","ferrari","ferrari",157,0,false
1062,2022,5,2,2,"2","red-bull","rbpt",151,0,false
1062,2022,5,3,3,"3","mercedes","mercedes",95,0,false
1062,2022,5,4,4,"4","mclaren","mercedes",46,0,false
1062,2022,5,5,5,"5","alfa-romeo","ferrari",31,0,false
1062,2022,5,6,6,"6","alpine","renault",26,0,false
1062,2022,5,7,7,"7","alphatauri","rbpt",16,0,false
1062,2022,5,8,8,"8","haas","ferrari",15,0,false
1062,2022,5,9,9,"9","aston-martin","mercedes",6,0,false
1062,2022,5,10,10,"10","williams","mercedes",3,0,false
1063,2022,6,1,1,"1","red-bull","rbpt",195,1,false
1063,2022,6,2,2,"2","ferrari","ferrari",169,-1,false
1063,2022,6,3,3,"3","mercedes","mercedes",120,0,false
1063,2022,6,4,4,"4","mclaren","mercedes",50,0,false
1063,2022,6,5,5,"5","alfa-romeo","ferrari",39,0,false
1063,2022,6,6,6,"6","alpine","renault",34,0,false
1063,2022,6,7,7,"7","alphatauri","rbpt",17,0,false
1063,2022,6,8,8,"8","haas","ferrari",15,0,false
1063,2022,6,9,9,"9","aston-martin","mercedes",6,0,false
1063,2022,6,10,10,"10","williams","mercedes",3,0,false
1064,2022,7,1,1,"1","red-bull","rbpt",235,0,false
1064,2022,7,2,2,"2","ferrari","ferrari",199,0,false
1064,2022,7,3,3,"3","mercedes","mercedes",134,0,false
1064,2022,7,4,4,"4","mclaren","mercedes",59,0,false
1064,2022,7,5,5,"5","alfa-romeo","ferrari",41,0,false
1064,2022,7,6,6,"6","alpine","renault",40,0,false
1064,2022,7,7,7,"7","alphatauri","rbpt",17,0,false
1064,2022,7,8,8,"8","haas","ferrari",15,0,false
1064,2022,7,9,9,"9","aston-martin","mercedes",7,0,false
1064,2022,7,10,10,"10","williams","mercedes",3,0,false
1065,2022,8,1,1,"1","red-bull","rbpt",279,0,false
1065,2022,8,2,2,"2","ferrari","ferrari",199,0,false
1065,2022,8,3,3,"3","mercedes","mercedes",161,0,false
1065,2022,8,4,4,"4","mclaren","mercedes",65,0,false
1065,2022,8,5,5,"5","alpine","renault",47,1,false
1065,2022,8,6,6,"6","alfa-romeo","ferrari",41,-1,false
1065,2022,8,7,7,"7","alphatauri","rbpt",27,0,false
1065,2022,8,8,8,"8","haas","ferrari",15,0,false
1065,2022,8,9,9,"9","aston-martin","mercedes",15,0,false
1065,2022,8,10,10,"10","williams","mercedes",3,0,false
1066,2022,9,1,1,"1","red-bull","rbpt",304,0,false
1066,2022,9,2,2,"2","ferrari","ferrari",228,0,false
1066,2022,9,3,3,"3","mercedes","mercedes",188,0,false
1066,2022,9,4,4,"4","mclaren","mercedes",65,0,false
1066,2022,9,5,5,"5","alpine","renault",57,0,false
1066,2022,9,6,6,"6","alfa-romeo","ferrari",51,0,false
1066,2022,9,7,7,"7","alphatauri","rbpt",27,0,false
1066,2022,9,8,8,"8","aston-martin","mercedes",16,1,false
1066,2022,9,9,9,"9","haas","ferrari",15,-1,false
1066,2022,9,10,10,"10","williams","mercedes",3,0,false
1067,2022,10,1,1,"1","red-bull","rbpt",328,0,false
1067,2022,10,2,2,"2","ferrari","ferrari",265,0,false
1067,2022,10,3,3,"3","mercedes","mercedes",204,0,false
1067,2022,10,4,4,"4","mclaren","mercedes",73,0,false
1067,2022,10,5,5,"5","alpine","renault",67,0,false
1067,2022,10,6,6,"6","alfa-romeo","ferrari",51,0,false
1067,2022,10,7,7,"7","alphatauri","rbpt",27,0,false
1067,2022,10,8,8,"8","haas","ferrari",20,1,false
1067,2022,10,9,9,"9","aston-martin","mercedes",18,-1,false
1067,2022,10,10,10,"10","williams","mercedes",3,0,false
1068,2022,11,1,1,"1","red-bull","rbpt",359,0,false
1068,2022,11,2,2,"2","ferrari","ferrari",303,0,false
1068,2022,11,3,3,"3","mercedes","mercedes",237,0,false
1068,2022,11,4,4,"4","mclaren","mercedes",81,0,false
1068,2022,11,5,5,"5","alpine","renault",81,0,false
1068,2022,11,6,6,"6","alfa-romeo","ferrari",51,0,false
1068,2022,11,7,7,"7","haas","ferrari",34,1,false
1068,2022,11,8,8,"8","alphatauri","rbpt",27,-1,false
1068,2022,11,9,9,"9","aston-martin","mercedes",18,0,false
1068,2022,11,10,10,"10","williams","mercedes",3,0,false
1069,2022,12,1,1,"1","red-bull","rbpt",396,0,false
1069,2022,12,2,2,"2","ferrari","ferrari",314,0,false
1069,2022,12,3,3,"3","mercedes","mercedes",270,0,false
1069,2022,12,4,4,"4","alpine","renault",93,1,false
1069,2022,12,5,5,"5","mclaren","mercedes",89,-1,false
1069,2022,12,6,6,"6","alfa-romeo","ferrari",51,0,false
1069,2022,12,7,7,"7","haas","ferrari",34,0,false
1069,2022,12,8,8,"8","alphatauri","rbpt",27,0,false
1069,2022,12,9,9,"9","aston-martin","mercedes",19,0,false
1069,2022,12,10,10,"10","williams","mercedes",3,0,false
1070,2022,13,1,1,"1","red-bull","rbpt",431,0,false
1070,2022,13,2,2,"2","ferrari","ferrari",334,0,false
1070,2022,13,3,3,"3","mercedes","mercedes",304,0,false
1070,2022,13,4,4,"4","alpine","renault",99,0,false
1070,2022,13,5,5,"5","mclaren","mercedes",95,0,false
1070,2022,13,6,6,"6","alfa-romeo","ferrari",51,0,false
1070,2022,13,7,7,"7","haas","ferrari",34,0,false
1070,2022,13,8,8,"8","alphatauri","rbpt",27,0,false
1070,2022,13,9,9,"9","aston-martin","mercedes",20,0,false
1070,2022,13,10,10,"10","williams","mercedes",3,0,false
1071,2022,14,1,1,"1","red-bull","rbpt",475,0,false
1071,2022,14,2,2,"2","ferrari","ferrari",357,0,false
1071,2022,14,3,3,"3","mercedes","mercedes",316,0,false
1071,2022,14,4,4,"4","alpine","renault",115,0,false
1071,2022,14,5,5,"5","mclaren","mercedes",95,0,false
1071,2022,14,6,6,"6","alfa-romeo","ferrari",51,0,false
1071,2022,14,7,7,"7","haas","ferrari",34,0,false
1071,2022,14,8,8,"8","alphatauri","rbpt",29,0,false
1071,2022,14,9,9,"9","aston-martin","mercedes",24,0,false
1071,2022,14,10,10,"10","williams","mercedes",4,0,false
1072,2022,15,1,1,"1","red-bull","rbpt",511,0,false
1072,2022,15,2,2,"2","ferrari","ferrari",376,0,false
1072,2022,15,3,3,"3","mercedes","mercedes",346,0,false
1072,2022,15,4,4,"4","alpine","renault",125,0,false
1072,2022,15,5,5,"5","mclaren","mercedes",101,0,false
1072,2022,15,6,6,"6","alfa-romeo","ferrari",51,0,false
1072,2022,15,7,7,"7","haas","ferrari",34,0,false
1072,2022,15,8,8,"8","alphatauri","rbpt",29,0,false
1072,2022,15,9,9,"9","aston-martin","mercedes",25,0,false
1072,2022,15,10,10,"10","williams","mercedes",4,0,false
1073,2022,16,1,1,"1","red-bull","rbpt",545,0,false
1073,2022,16,2,2,"2","ferrari","ferrari",406,0,false
1073,2022,16,3,3,"3","mercedes","mercedes",371,0,false
1073,2022,16,4,4,"4","alpine","renault",125,0,false
1073,2022,16,5,5,"5","mclaren","mercedes",107,0,false
1073,2022,16,6,6,"6","alfa-romeo","ferrari",52,0,false
1073,2022,16,7,7,"7","haas","ferrari",34,0,false
1073,2022,16,8,8,"8","alphatauri","rbpt",33,0,false
1073,2022,16,9,9,"9","aston-martin","mercedes",25,0,false
1073,2022,16,10,10,"10","williams","mercedes",6,0,false
1074,2022,17,1,1,"1","red-bull","rbpt",576,0,false
1074,2022,17,2,2,"2","ferrari","ferrari",439,0,false
1074,2022,17,3,3,"3","mercedes","mercedes",373,0,false
1074,2022,17,4,4,"4","mclaren","mercedes",129,1,false
1074,2022,17,5,5,"5","alpine","renault",125,-1,false
1074,2022,17,6,6,"6","alfa-romeo","ferrari",52,0,false
1074,2022,17,7,7,"7","aston-martin","mercedes",37,2,false
1074,2022,17,8,8,"8","haas","ferrari",34,-1,false
1074,2022,17,9,9,"9","alphatauri","rbpt",34,-1,false
1074,2022,17,10,10,"10","williams","mercedes",6,0,false
1075,2022,18,1,1,"1","red-bull","rbpt",619,0,false
1075,2022,18,2,2,"2","ferrari","ferrari",454,0,false
1075,2022,18,3,3,"3","mercedes","mercedes",387,0,false
1075,2022,18,4,4,"4","alpine","renault",143,1,false
1075,2022,18,5,5,"5","mclaren","mercedes",130,-1,false
1075,2022,18,6,6,"6","alfa-romeo","ferrari",52,0,false
1075,2022,18,7,7,"7","aston-martin","mercedes",45,0,false
1075,2022,18,8,8,"8","haas","ferrari",34,0,false
1075,2022,18,9,9,"9","alphatauri","rbpt",34,0,false
1075,2022,18,10,10,"10","williams","mercedes",8,0,false
1076,2022,19,1,1,"1","red-bull","rbpt",656,0,true
1076,2022,19,2,2,"2","ferrari","ferrari",469,0,false
1076,2022,19,3,3,"3","mercedes","mercedes",416,0,false
1076,2022,19,4,4,"4","alpine","renault",149,0,false
1076,2022,19,5,5,"5","mclaren","mercedes",138,0,false
1076,2022,19,6,6,"6","alfa-romeo","ferrari",52,0,false
1076,2022,19,7,7,"7","aston-martin","mercedes",49,0,false
1076,2022,19,8,8,"8","haas","ferrari",36,0,false
1076,2022,19,9,9,"9","alphatauri","rbpt",35,0,false
1076,2022,19,10,10,"10","williams","mercedes",8,0,false
1077,2022,20,1,1,"1","red-bull","rbpt",696,0,true
1077,2022,20,2,2,"2","ferrari","ferrari",487,0,false
1077,2022,20,3,3,"3","mercedes","mercedes",447,0,false
1077,2022,20,4,4,"4","alpine","renault",153,0,false
1077,2022,20,5,5,"5","mclaren","mercedes",146,0,false
1077,2022,20,6,6,"6","alfa-romeo","ferrari",53,0,false
1077,2022,20,7,7,"7","aston-martin","mercedes",49,0,false
1077,2022,20,8,8,"8","haas","ferrari",36,0,false
1077,2022,20,9,9,"9","alphatauri","rbpt",35,0,false
1077,2022,20,10,10,"10","williams","mercedes",8,0,false
1078,2022,21,1,1,"1","red-bull","rbpt",719,0,true
1078,2022,21,2,2,"2","ferrari","ferrari",524,0,false
1078,2022,21,3,3,"3","mercedes","mercedes",505,0,false
1078,2022,21,4,4,"4","alpine","renault",167,0,false
1078,2022,21,5,5,"5","mclaren","mercedes",148,0,false
1078,2022,21,6,6,"6","alfa-romeo","ferrari",55,0,false
1078,2022,21,7,7,"7","aston-martin","mercedes",50,0,false
1078,2022,21,8,8,"8","haas","ferrari",37,0,false
1078,2022,21,9,9,"9","alphatauri","rbpt",35,0,false
1078,2022,21,10,10,"10","williams","mercedes",8,0,false
1079,2022,22,1,1,"1","red-bull","rbpt",759,0,true
1079,2022,22,2,2,"2","ferrari","ferrari",554,0,false
1079,2022,22,3,3,"3","mercedes","mercedes",515,0,false
1079,2022,22,4,4,"4","alpine","renault",173,0,false
1079,2022,22,5,5,"5","mclaren","mercedes",159,0,false
1079,2022,22,6,6,"6","alfa-romeo","ferrari",55,0,false
1079,2022,22,7,7,"7","aston-martin","mercedes",55,0,false
1079,2022,22,8,8,"8","haas","ferrari",37,0,false
1079,2022,22,9,9,"9","alphatauri","rbpt",35,0,false
1079,2022,22,10,10,"10","williams","mercedes",8,0,false
1080,2023,1,1,1,"1","red-bull","honda-rbpt",43,,false
1080,2023,1,2,2,"2","aston-martin","mercedes",23,,false
1080,2023,1,3,3,"3","mercedes","mercedes",16,,false
1080,2023,1,4,4,"4","ferrari","ferrari",12,,false
1080,2023,1,5,5,"5","alfa-romeo","ferrari",4,,false
1080,2023,1,6,6,"6","alpine","renault",2,,false
1080,2023,1,7,7,"7","williams","mercedes",1,,false
1080,2023,1,8,8,"8","alphatauri","honda-rbpt",0,,false
1080,2023,1,9,9,"9","haas","ferrari",0,,false
1080,2023,1,10,10,"10","mclaren","mercedes",0,,false
1081,2023,2,1,1,"1","red-bull","honda-rbpt",87,0,false
1081,2023,2,2,2,"2","aston-martin","mercedes",38,0,false
1081,2023,2,3,3,"3","mercedes","mercedes",38,0,false
1081,2023,2,4,4,"4","ferrari","ferrari",26,0,false
1081,2023,2,5,5,"5","alpine","renault",8,1,false
1081,2023,2,6,6,"6","alfa-romeo","ferrari",4,-1,false
1081,2023,2,7,7,"7","haas","ferrari",1,2,false
1081,2023,2,8,8,"8","williams","mercedes",1,-1,false
1081,2023,2,9,9,"9","alphatauri","honda-rbpt",0,-1,false
1081,2023,2,10,10,"10","mclaren","mercedes",0,0,false
1082,2023,3,1,1,"1","red-bull","honda-rbpt",123,0,false
1082,2023,3,2,2,"2","aston-martin","mercedes",65,0,false
1082,2023,3,3,3,"3","mercedes","mercedes",56,0,false
1082,2023,3,4,4,"4","ferrari","ferrari",26,0,false
1082,2023,3,5,5,"5","mclaren","mercedes",12,5,false
1082,2023,3,6,6,"6","alpine","renault",8,-1,false
1082,2023,3,7,7,"7","haas","ferrari",7,0,false
1082,2023,3,8,8,"8","alfa-romeo","ferrari",6,-2,false
1082,2023,3,9,9,"9","alphatauri","honda-rbpt",1,0,false
1082,2023,3,10,10,"10","williams","mercedes",1,-2,false
1083,2023,4,1,1,"1","red-bull","honda-rbpt",180,0,false
1083,2023,4,2,2,"2","aston-martin","mercedes",87,0,false
1083,2023,4,3,3,"3","mercedes","mercedes",76,0,false
1083,2023,4,4,4,"4","ferrari","ferrari",62,0,false
1083,2023,4,5,5,"5","mclaren","mercedes",14,0,false
1083,2023,4,6,6,"6","alpine","renault",8,0,false
1083,2023,4,7,7,"7","haas","ferrari",7,0,false
1083,2023,4,8,8,"8","alfa-romeo","ferrari",6,0,false
1083,2023,4,9,9,"9","alphatauri","honda-rbpt",2,0,false
1083,2023,4,10,10,"10","williams","mercedes",1,0,false
1084,2023,5,1,1,"1","red-bull","honda-rbpt",224,0,false
1084,2023,5,2,2,"2","aston-martin","mercedes",102,0,false
1084,2023,5,3,3,"3","mercedes","mercedes",96,0,false
1084,2023,5,4,4,"4","ferrari","ferrari",78,0,false
1084,2023,5,5,5,"5","mclaren","mercedes",14,0,false
1084,2023,5,6,6,"6","alpine","renault",14,0,false
1084,2023,5,7,7,"7","haas","ferrari",8,0,false
1084,2023,5,8,8,"8","alfa-romeo","ferrari",6,0,false
1084,2023,5,9,9,"9","alphatauri","honda-rbpt",2,0,false
1084,2023,5,10,10,"10","williams","mercedes",1,0,false
1085,2023,6,1,1,"1","red-bull","honda-rbpt",249,0,false
1085,2023,6,2,2,"2","aston-martin","mercedes",120,0,false
1085,2023,6,3,3,"3","mercedes","mercedes",119,0,false
1085,2023,6,4,4,"4","ferrari","ferrari",90,0,false
1085,2023,6,5,5,"5","alpine","renault",35,1,false
1085,2023,6,6,6,"6","mclaren","mercedes",17,-1,false
1085,2023,6,7,7,"7","haas","ferrari",8,0,false
1085,2023,6,8,8,"8","alfa-romeo","ferrari",6,0,false
1085,2023,6,9,9,"9","alphatauri","honda-rbpt",2,0,false
1085,2023,6,10,10,"10","williams","mercedes",1,0,false
1086,2023,7,1,1,"1","red-bull","honda-rbpt",287,0,false
1086,2023,7,2,2,"2","mercedes","mercedes",152,1,false
1086,2023,7,3,3,"3","aston-martin","mercedes",134,-1,false
1086,2023,7,4,4,"4","ferrari","ferrari",100,0,false
1086,2023,7,5,5,"5","alpine","renault",40,0,false
1086,2023,7,6,6,"6","mclaren","mercedes",17,0,false
1086,2023,7,7,7,"7","haas","ferrari",8,0,false
1086,2023,7,8,8,"8","alfa-romeo","ferrari",8,0,false
1086,2023,7,9,9,"9","alphatauri","honda-rbpt",2,0,false
1086,2023,7,10,10,"10","williams","mercedes",1,0,false
1087,2023,8,1,1,"1","red-bull","honda-rbpt",321,0,false
1087,2023,8,2,2,"2","mercedes","mercedes",167,0,false
1087,2023,8,3,3,"3","aston-martin","mercedes",154,0,false
1087,2023,8,4,4,"4","ferrari","ferrari",122,0,false
1087,2023,8,5,5,"5","alpine","renault",44,0,false
1087,2023,8,6,6,"6","mclaren","mercedes",17,0,false
1087,2023,8,7,7,"7","alfa-romeo","ferrari",9,1,false
1087,2023,8,8,8,"8","haas","ferrari",8,-1,false
1087,2023,8,9,9,"9","williams","mercedes",7,1,false
1087,2023,8,10,10,"10","alphatauri","honda-rbpt",2,-1,false
1088,2023,9,1,1,"1","red-bull","honda-rbpt",377,0,false
1088,2023,9,2,2,"2","mercedes","mercedes",178,0,false
1088,2023,9,3,3,"3","aston-martin","mercedes",175,0,false
