sessionId,raceId,year,round,positionDisplayOrder,positionNumber,points,polePosition,status,driverNumber,driverId,constructorId,laps,time,timeMillis,gapMillis,gapLaps,fastestLap,fastestLapNumber,fastestLapTime,fastestLapTimeMillis,averageSpeed
fia-formula-3-championship_2025_silverstone_starting-grid,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,20,20,,False,,9,james-wharton,art-grand-prix,0,1:45.990,105990,406,0,False,,,,200.09
fia-formula-3-championship_2025_silverstone_starting-grid,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,21,21,,False,,22,ivan-franco-domingues,van-amersfoort-racing,0,1:45.992,105992,408,0,False,,,,200.086
fia-formula-3-championship_2025_silverstone_starting-grid,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,22,22,,False,,18,bruno-del-pino,mp-motorsport,0,1:46.017,106017,433,0,False,,,,200.039
fia-formula-3-championship_2025_silverstone_starting-grid,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,23,23,,False,,24,louis-sharp,rodin-motorsport,0,1:46.020,106020,436,0,False,,,,200.033
fia-formula-3-championship_2025_silverstone_starting-grid,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,24,24,,False,,30,matias-zagazeta,dams,0,1:46.060,106060,476,0,False,,,,199.958
fia-formula-3-championship_2025_silverstone_starting-grid,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,25,25,,False,,23,callum-voisin,rodin-motorsport,0,1:46.161,106161,577,0,False,,,,199.768
fia-formula-3-championship_2025_silverstone_starting-grid,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,26,26,,False,,15,nikita-johnson,hitech-racing,0,1:46.458,106458,874,0,False,,,,199.21
fia-formula-3-championship_2025_silverstone_starting-grid,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,27,27,,False,,29,nicola-lacorte,dams,0,1:46.524,106524,940,0,False,,,,199.087
fia-formula-3-championship_2025_silverstone_starting-grid,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,28,28,,False,,16,wing-lam-gerrard-xie,hitech-racing,0,1:46.804,106804,1220,0,False,,,,198.565
fia-formula-3-championship_2025_silverstone_starting-grid,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,29,29,,False,,27,nicola-marinangeli,phm-racing,0,1:46.922,106922,1338,0,False,,,,198.346
fia-formula-3-championship_2025_silverstone_starting-grid,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,30,30,,False,,26,james-hedley,phm-racing,0,1:47.103,107103,1519,0,False,,,,198.011
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,1,1,11,True,CLA,11,tasanapol-inthraphuvasak,campos-racing,18,35:18.467,2118467,0,0,False,7,1:47.943,107943,179.967
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,2,2,9,False,CLA,14,martinius-stenshorne,hitech-racing,18,35:20.215,2120215,1748,0,False,7,1:48.010,108010,179.818
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,3,3,8,False,CLA,10,mari-boya,campos-racing,18,35:24.933,2124933,6466,0,False,10,1:48.196,108196,179.419
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,4,4,7,False,CLA,7,laurens-van-hoepen,art-grand-prix,18,35:27.323,2127323,8856,0,False,6,1:48.274,108274,179.217
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,5,5,6,False,CLA,3,ugo-ugochukwu,prema-racing,18,35:27.832,2127832,9365,0,False,6,1:48.762,108762,179.175
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,6,6,5,False,CLA,31,christian-ho,dams,18,35:29.758,2129758,11291,0,False,6,1:48.326,108326,179.013
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,7,7,4,False,CLA,2,noel-leon,prema-racing,18,35:30.550,2130550,12083,0,False,6,1:48.427,108427,178.946
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,8,8,3,False,CLA,5,rafael-camara,trident-motorsport,18,35:31.224,2131224,12757,0,False,6,1:48.772,108772,178.889
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,9,9,2,False,CLA,6,charlie-wurz,trident-motorsport,18,35:33.821,2133821,15354,0,False,7,1:48.842,108842,178.672
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,10,10,1,False,CLA,25,roman-bilinski,rodin-motorsport,18,35:35.234,2135234,16767,0,False,9,1:48.652,108652,178.553
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,11,11,0,False,CLA,17,tim-tramnitz,mp-motorsport,18,35:35.836,2135836,17369,0,False,6,1:48.864,108864,178.503
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,12,12,0,False,CLA,19,alessandro-giusti,mp-motorsport,18,35:37.479,2137479,19012,0,False,7,1:49.236,109236,178.366
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,13,13,0,False,CLA,4,noah-stromsted,trident-motorsport,18,35:38.925,2138925,20458,0,False,6,1:49.088,109088,178.245
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,14,14,0,False,CLA,28,brad-benavides,phm-racing,18,35:39.557,2139557,21090,0,False,7,1:49.038,109038,178.193
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,15,15,0,False,CLA,21,santiago-ramos,van-amersfoort-racing,18,35:39.916,2139916,21449,0,False,7,1:49.285,109285,178.163
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,16,16,0,False,CLA,9,james-wharton,art-grand-prix,18,35:40.539,2140539,22072,0,False,9,1:48.866,108866,178.111
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,17,17,0,False,CLA,22,ivan-franco-domingues,van-amersfoort-racing,18,35:40.910,2140910,22443,0,False,13,1:49.173,109173,178.08
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,18,18,0,False,CLA,8,tuukka-taponen,art-grand-prix,18,35:41.252,2141252,22785,0,False,9,1:48.980,108980,178.052
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,19,19,0,False,CLA,20,theophile-nael,van-amersfoort-racing,18,35:41.575,2141575,23108,0,True,6,1:47.541,107541,178.025
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,20,20,0,False,CLA,18,bruno-del-pino,mp-motorsport,18,35:44.905,2144905,26438,0,False,9,1:49.200,109200,177.748
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,21,21,0,False,CLA,24,louis-sharp,rodin-motorsport,18,35:46.704,2146704,28237,0,False,8,1:49.345,109345,177.599
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,22,22,0,False,CLA,23,callum-voisin,rodin-motorsport,18,35:47.953,2147953,29486,0,False,8,1:49.338,109338,177.496
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,23,23,0,False,CLA,29,nicola-lacorte,dams,18,35:48.536,2148536,30069,0,False,7,1:49.156,109156,177.448
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,24,24,0,False,CLA,16,wing-lam-gerrard-xie,hitech-racing,18,35:49.202,2149202,30735,0,False,6,1:49.380,109380,177.393
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,25,25,0,False,CLA,30,matias-zagazeta,dams,18,35:50.182,2150182,31715,0,False,7,1:49.367,109367,177.312
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,26,26,0,False,CLA,26,james-hedley,phm-racing,18,35:50.647,2150647,32180,0,False,7,1:49.218,109218,177.274
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,27,27,,False,CLA,15,nikita-johnson,hitech-racing,18,35:51.170,2151170,32703,0,False,7,1:49.313,109313,177.231
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,28,28,0,False,CLA,27,nicola-marinangeli,phm-racing,18,35:53.604,2153604,35137,0,False,7,1:49.555,109555,177.03
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,29,29,0,False,CLA,12,nikola-tsolov,campos-racing,18,35:56.164,2156164,37697,0,False,6,1:49.006,109006,176.82
fia-formula-3-championship_2025_silverstone_race,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,30,,0,False,DNF,1,brando-badoer,prema-racing,0,,,0,18,False,,,,
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,1,1,,False,,12,nikola-tsolov,campos-racing,0,1:45.043,105043,0,0,False,,,,201.894
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,2,2,,False,,3,ugo-ugochukwu,prema-racing,0,1:45.066,105066,23,0,False,,,,201.85
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,3,3,,False,,5,rafael-camara,trident-motorsport,0,1:45.176,105176,133,0,False,,,,201.639
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,4,4,,False,,10,mari-boya,campos-racing,0,1:45.351,105351,308,0,False,,,,201.304
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,5,5,,False,,17,tim-tramnitz,mp-motorsport,0,1:45.472,105472,429,0,False,,,,201.073
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,6,6,,False,,6,charlie-wurz,trident-motorsport,0,1:45.480,105480,437,0,False,,,,201.058
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,7,7,,False,,14,martinius-stenshorne,hitech-racing,0,1:45.488,105488,445,0,False,,,,201.042
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,8,8,,False,,7,laurens-van-hoepen,art-grand-prix,0,1:45.496,105496,453,0,False,,,,201.027
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,9,9,,False,,20,theophile-nael,van-amersfoort-racing,0,1:45.522,105522,479,0,False,,,,200.977
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,10,10,,False,,2,noel-leon,prema-racing,0,1:45.540,105540,497,0,False,,,,200.943
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,11,11,,False,,31,christian-ho,dams,0,1:45.582,105582,539,0,False,,,,200.863
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,12,12,,False,,11,tasanapol-inthraphuvasak,campos-racing,0,1:45.584,105584,541,0,False,,,,200.859
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,13,13,,False,,28,brad-benavides,phm-racing,0,1:45.626,105626,583,0,False,,,,200.78
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,14,14,,False,,4,noah-stromsted,trident-motorsport,0,1:45.695,105695,652,0,False,,,,200.649
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,15,15,,False,,25,roman-bilinski,rodin-motorsport,0,1:45.780,105780,737,0,False,,,,200.487
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,16,16,,False,,21,santiago-ramos,van-amersfoort-racing,0,1:45.785,105785,742,0,False,,,,200.478
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,17,17,,False,,19,alessandro-giusti,mp-motorsport,0,1:45.686,105686,643,0,False,,,,200.666
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,18,18,,False,,8,tuukka-taponen,art-grand-prix,0,1:45.925,105925,882,0,False,,,,200.213
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,19,19,,False,,1,brando-badoer,prema-racing,0,1:45.726,105726,683,0,False,,,,200.59
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,20,20,,False,,9,james-wharton,art-grand-prix,0,1:45.990,105990,947,0,False,,,,200.09
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,21,21,,False,,22,ivan-franco-domingues,van-amersfoort-racing,0,1:45.992,105992,949,0,False,,,,200.086
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,22,22,,False,,18,bruno-del-pino,mp-motorsport,0,1:46.017,106017,974,0,False,,,,200.039
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,23,23,,False,,24,louis-sharp,rodin-motorsport,0,1:46.020,106020,977,0,False,,,,200.033
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,24,24,,False,,30,matias-zagazeta,dams,0,1:46.060,106060,1017,0,False,,,,199.958
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,25,25,,False,,23,callum-voisin,rodin-motorsport,0,1:46.161,106161,1118,0,False,,,,199.768
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,26,26,,False,,15,nikita-johnson,hitech-racing,0,1:46.458,106458,1415,0,False,,,,199.21
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,27,27,,False,,29,nicola-lacorte,dams,0,1:46.524,106524,1481,0,False,,,,199.087
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,28,28,,False,,16,wing-lam-gerrard-xie,hitech-racing,0,1:46.804,106804,1761,0,False,,,,198.565
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,29,29,,False,,27,nicola-marinangeli,phm-racing,0,1:46.922,106922,1879,0,False,,,,198.346
fia-formula-3-championship_2025_silverstone_starting-grid-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,30,30,,False,,26,james-hedley,phm-racing,0,1:47.103,107103,2060,0,False,,,,198.011
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,1,1,19,False,CLA,10,mari-boya,campos-racing,12,26:01.642,1561642,0,0,False,,,,162.654
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,2,2,14,False,CLA,20,theophile-nael,van-amersfoort-racing,12,26:03.066,1563066,1424,0,False,,,,162.506
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,3,3,12,False,CLA,2,noel-leon,prema-racing,12,26:03.992,1563992,2350,0,False,,,,162.41
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,4,4,10,False,CLA,25,roman-bilinski,rodin-motorsport,12,26:04.836,1564836,3194,0,False,,,,162.322
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,5,5,8,False,CLA,31,christian-ho,dams,12,26:08.551,1568551,6909,0,False,,,,161.938
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,6,6,6,False,CLA,9,james-wharton,art-grand-prix,12,26:09.953,1569953,8311,0,False,,,,161.793
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,7,7,5,False,CLA,7,laurens-van-hoepen,art-grand-prix,12,26:10.438,1570438,8796,0,False,,,,161.743
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,8,8,3,False,CLA,21,santiago-ramos,van-amersfoort-racing,12,26:12.278,1572278,10636,0,False,,,,161.554
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,9,9,2,False,CLA,18,bruno-del-pino,mp-motorsport,12,26:13.579,1573579,11937,0,False,,,,161.421
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,10,10,1,False,CLA,8,tuukka-taponen,art-grand-prix,12,26:20.174,1580174,18532,0,False,,,,160.747
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,11,11,0,False,CLA,22,ivan-franco-domingues,van-amersfoort-racing,12,26:21.559,1581559,19917,0,False,,,,160.606
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,12,12,0,False,CLA,1,brando-badoer,prema-racing,12,26:23.607,1583607,21965,0,False,,,,160.398
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,13,13,0,False,CLA,11,tasanapol-inthraphuvasak,campos-racing,12,26:26.543,1586543,24901,0,False,,,,160.102
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,14,14,0,False,CLA,19,alessandro-giusti,mp-motorsport,12,26:29.005,1589005,27363,0,False,,,,159.853
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,15,15,0,False,CLA,29,nicola-lacorte,dams,12,26:48.841,1608841,47199,0,False,,,,157.883
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,16,16,0,False,CLA,6,charlie-wurz,trident-motorsport,12,28:39.001,1719001,157359,0,False,,,,147.765
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,17,17,0,False,CLA,14,martinius-stenshorne,hitech-racing,12,28:42.782,1722782,161140,0,False,,,,147.441
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,18,18,0,False,CLA,17,tim-tramnitz,mp-motorsport,12,28:43.499,1723499,161857,0,False,,,,147.379
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,19,19,0,False,CLA,23,callum-voisin,rodin-motorsport,12,28:44.669,1724669,163027,0,False,,,,147.279
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,20,20,2,True,CLA,12,nikola-tsolov,campos-racing,12,28:47.760,1727760,166118,0,False,,,,147.016
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,21,21,0,False,CLA,3,ugo-ugochukwu,prema-racing,12,28:50.329,1730329,168687,0,False,,,,146.797
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,22,22,0,False,CLA,5,rafael-camara,trident-motorsport,12,28:51.783,1731783,170141,0,False,,,,146.674
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,23,23,,False,CLA,15,nikita-johnson,hitech-racing,11,26:26.151,1586151,0,1,False,,,,146.771
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,24,24,0,False,CLA,30,matias-zagazeta,dams,11,26:35.199,1595199,0,1,False,,,,145.938
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,25,25,0,False,CLA,16,wing-lam-gerrard-xie,hitech-racing,11,26:36.911,1596911,0,1,False,,,,145.782
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,26,26,0,False,CLA,27,nicola-marinangeli,phm-racing,11,26:40.875,1600875,0,1,False,,,,145.421
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,27,27,0,False,CLA,26,james-hedley,phm-racing,11,26:45.432,1605432,0,1,False,,,,145.008
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,28,28,0,False,CLA,4,noah-stromsted,trident-motorsport,11,26:45.820,1605820,0,1,False,,,,144.973
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,29,,0,False,DNF,24,louis-sharp,rodin-motorsport,9,18:53.865,1133865,0,3,False,,,,167.908
fia-formula-3-championship_2025_silverstone_race-2,d6d51a45-8fb3-44b3-a1a2-ee69c4ab7ded,2025,7,30,,0,False,DNF,28,brad-benavides,phm-racing,5,11:59.397,719397,0,7,False,,,,146.727
fia-formula-3-championship_2025_spa-francorchamps_free-practice,7449765b-3343-4831-8272-f8f91c8362d5,2025,8,1,1,,False,,10,mari-boya,campos-racing,11,2:06.111,126111,0,0,False,,,,199.938
fia-formula-3-championship_2025_spa-francorchamps_free-practice,7449765b-3343-4831-8272-f8f91c8362d5,2025,8,2,2,,False,,14,martinius-stenshorne,hitech-racing,10,2:06.149,126149,38,0,False,,,,199.877
fia-formula-3-championship_2025_spa-francorchamps_free-practice,7449765b-3343-4831-8272-f8f91c8362d5,2025,8,3,3,,False,,18,bruno-del-pino,mp-motorsport,11,2:06.275,126275,164,0,False,,,,199.678
fia-formula-3-championship_2025_spa-francorchamps_free-practice,7449765b-3343-4831-8272-f8f91c8362d5,2025,8,4,4,,False,,3,ugo-ugochukwu,prema-racing,12,2:06.414,126414,303,0,False,,,,199.458
fia-formula-3-championship_2025_spa-francorchamps_free-practice,7449765b-3343-4831-8272-f8f91c8362d5,2025,8,5,5,,False,,11,tasanapol-inthraphuvasak,campos-racing,10,2:06.444,126444,333,0,False,,,,199.411
fia-formula-3-championship_2025_spa-francorchamps_free-practice,7449765b-3343-4831-8272-f8f91c8362d5,2025,8,6,6,,False,,20,theophile-nael,van-amersfoort-racing,11,2:06.508,126508,397,0,False,,,,199.31
fia-formula-3-championship_2025_spa-francorchamps_free-practice,7449765b-3343-4831-8272-f8f91c8362d5,2025,8,7,7,,False,,28,brad-benavides,phm-racing,10,2:06.631,126631,520,0,False,,,,199.117
fia-formula-3-championship_2025_spa-francorchamps_free-practice,7449765b-3343-4831-8272-f8f91c8362d5,2025,8,8,8,,False,,12,nikola-tsolov,campos-racing,11,2:06.640,126640,529,0,False,,,,199.102
fia-formula-3-championship_2025_spa-francorchamps_free-practice,7449765b-3343-4831-8272-f8f91c8362d5,2025,8,9,9,,False,,25,roman-bilinski,rodin-motorsport,11,2:06.667,126667,556,0,False,,,,199.06
fia-formula-3-championship_2025_spa-francorchamps_free-practice,7449765b-3343-4831-8272-f8f91c8362d5,2025,8,10,10,,False,,4,noah-stromsted,trident-motorsport,11,2:06.695,126695,584,0,False,,,,199.016
fia-formula-3-championship_2025_spa-francorchamps_free-practice,7449765b-3343-4831-8272-f8f91c8362d5,2025,8,11,11,,False,,5,rafael-camara,trident-motorsport,11,2:06.775,126775,664,0,False,,,,198.89
fia-formula-3-championship_2025_spa-francorchamps_free-practice,7449765b-3343-4831-8272-f8f91c8362d5,2025,8,12,12,,False,,17,tim-tramnitz,mp-motorsport,10,2:06.779,126779,668,0,False,,,,198.884
fia-formula-3-championship_2025_spa-francorchamps_free-practice,7449765b-3343-4831-8272-f8f91c8362d5,2025,8,13,13,,False,,2,noel-leon,prema-racing,12,2:06.814,126814,703,0,False,,,,198.829
fia-formula-3-championship_2025_spa-francorchamps_free-practice,7449765b-3343-4831-8272-f8f91c8362d5,2025,8,14,14,,False,,23,callum-voisin,rodin-motorsport,11,2:06.817,126817,706,0,False,,,,198.825
fia-formula-3-championship_2025_spa-francorchamps_free-practice,7449765b-3343-4831-8272-f8f91c8362d5,2025,8,15,15,,False,,7,laurens-van-hoepen,art-grand-prix,11,2:06.888,126888,777,0,False,,,,198.713
fia-formula-3-championship_2025_spa-francorchamps_free-practice,7449765b-3343-4831-8272-f8f91c8362d5,2025,8,16,16,,False,,19,alessandro-giusti,mp-motorsport,10,2:06.960,126960,849,0,False,,,,198.601
fia-formula-3-championship_2025_spa-francorchamps_free-practice,7449765b-3343-4831-8272-f8f91c8362d5,2025,8,17,17,,False,,15,freddie-slater,hitech-racing,10,2:07.025,127025,914,0,False,,,,198.499
fia-formula-3-championship_2025_spa-francorchamps_free-practice,7449765b-3343-4831-8272-f8f91c8362d5,2025,8,18,18,,False,,21,santiago-ramos,van-amersfoort-racing,11,2:07.061,127061,950,0,False,,,,198.443
fia-formula-3-championship_2025_spa-francorchamps_free-practice,7449765b-3343-4831-8272-f8f91c8362d5,2025,8,19,19,,False,,9,james-wharton,art-grand-prix,11,2:07.118,127118,1007,0,False,,,,198.354
