sessionId,raceId,year,round,positionDisplayOrder,positionNumber,points,polePosition,status,driverNumber,driverId,constructorId,laps,time,timeMillis,gapMillis,gapLaps,fastestLap,fastestLapNumber,fastestLapTime,fastestLapTimeMillis,averageSpeed
fa-76,fa-8,2024,1,12,12,,False,,22,aurelia-nobels,art-grand-prix,15,2:06.528,126528,1639,,False,14:42:34,2:06.528,126528,175.663
fa-76,fa-8,2024,1,13,13,,False,,16,bianca-bustamante,art-grand-prix,15,2:06.528,126528,1639,,False,14:46:02,2:06.528,126528,175.663
fa-76,fa-8,2024,1,14,14,,False,,7,emely-de-heus,mp-motorsport,15,2:06.598,126598,1709,,False,14:44:23,2:06.598,126598,175.566
fa-76,fa-8,2024,1,15,15,,False,,8,hamda-al-qubaisi,mp-motorsport,16,2:06.971,126971,2082,,False,14:40:31,2:06.971,126971,175.050
fa-76,fa-8,2024,1,16,16,,False,,18,reema-juffali,prema-racing,16,2:07.197,127197,2308,,False,14:45:25,2:07.197,127197,174.739
fa-81,fa-8,2024,1,1,1,,False,,28,doriane-pin,prema-racing,13,2:03.472,123472,,,False,,2:03.472,123472,
fa-81,fa-8,2024,1,2,2,,False,,9,abbi-pulling,rodin-motorsport,13,2:04.257,124257,785,,False,,2:04.257,124257,
fa-81,fa-8,2024,1,3,3,,False,,64,maya-weug,prema-racing,13,2:04.530,124530,1058,,False,,2:04.530,124530,
fa-81,fa-8,2024,1,4,4,,False,,30,nerea-marti,campos-racing,10,2:04.899,124899,1427,,False,,2:04.899,124899,
fa-81,fa-8,2024,1,5,5,,False,,16,bianca-bustamante,art-grand-prix,13,2:04.937,124937,1465,,False,,2:04.937,124937,
fa-81,fa-8,2024,1,6,6,,False,,3,lola-lovinfosse,rodin-motorsport,12,2:04.972,124972,1500,,False,,2:04.972,124972,
fa-81,fa-8,2024,1,7,7,,False,,57,lia-block,art-grand-prix,12,2:05.087,125087,1615,,False,,2:05.087,125087,
fa-81,fa-8,2024,1,8,8,,False,,14,chloe-chambers,campos-racing,10,2:05.192,125192,1720,,False,,2:05.192,125192,
fa-81,fa-8,2024,1,9,9,,False,,22,aurelia-nobels,art-grand-prix,13,2:05.315,125315,1843,,False,,2:05.315,125315,
fa-81,fa-8,2024,1,10,10,,False,,17,jessica-edgar,rodin-motorsport,13,2:05.364,125364,1892,,False,,2:05.364,125364,
fa-81,fa-8,2024,1,11,11,,False,,19,tina-hausmann,prema-racing,13,2:05.413,125413,1941,,False,,2:05.413,125413,
fa-81,fa-8,2024,1,12,12,,False,,15,carrie-schreiner,campos-racing,10,2:05.665,125665,2193,,False,,2:05.665,125665,
fa-81,fa-8,2024,1,13,13,,False,,8,hamda-al-qubaisi,mp-motorsport,11,2:05.997,125997,2525,,False,,2:05.997,125997,
fa-81,fa-8,2024,1,14,14,,False,,18,reema-juffali,prema-racing,12,2:06.112,126112,2640,,False,,2:06.112,126112,
fa-81,fa-8,2024,1,15,15,,False,,88,amna-al-qubaisi,mp-motorsport,11,2:06.163,126163,2691,,False,,2:06.163,126163,
fa-81,fa-8,2024,1,16,16,,False,,7,emely-de-heus,mp-motorsport,11,2:06.276,126276,2804,,False,,2:06.276,126276,
fa-82,fa-8,2024,1,1,1,,False,,28,doriane-pin,prema-racing,13,2:03.699,123699,,,False,,2:03.699,123699,
fa-82,fa-8,2024,1,2,2,,False,,9,abbi-pulling,rodin-motorsport,13,2:04.383,124383,684,,False,,2:04.383,124383,
fa-82,fa-8,2024,1,3,3,,False,,64,maya-weug,prema-racing,13,2:04.715,124715,1016,,False,,2:04.715,124715,
fa-82,fa-8,2024,1,4,4,,False,,3,lola-lovinfosse,rodin-motorsport,12,2:05.059,125059,1360,,False,,2:05.059,125059,
fa-82,fa-8,2024,1,5,5,,False,,30,nerea-marti,campos-racing,10,2:05.176,125176,1477,,False,,2:05.176,125176,
fa-82,fa-8,2024,1,6,6,,False,,14,chloe-chambers,campos-racing,10,2:05.449,125449,1750,,False,,2:05.449,125449,
fa-82,fa-8,2024,1,7,7,,False,,19,tina-hausmann,prema-racing,13,2:05.512,125512,1813,,False,,2:05.512,125512,
fa-82,fa-8,2024,1,8,8,,False,,22,aurelia-nobels,art-grand-prix,13,2:05.513,125513,1814,,False,,2:05.513,125513,
fa-82,fa-8,2024,1,9,9,,False,,17,jessica-edgar,rodin-motorsport,13,2:05.562,125562,1863,,False,,2:05.562,125562,
fa-82,fa-8,2024,1,10,10,,False,,16,bianca-bustamante,art-grand-prix,13,2:05.619,125619,1920,,False,,2:05.619,125619,
fa-82,fa-8,2024,1,11,11,,False,,15,carrie-schreiner,campos-racing,10,2:05.685,125685,1986,,False,,2:05.685,125685,
fa-82,fa-8,2024,1,12,12,,False,,8,hamda-al-qubaisi,mp-motorsport,11,2:06.110,126110,2411,,False,,2:06.110,126110,
fa-82,fa-8,2024,1,13,13,,False,,57,lia-block,art-grand-prix,12,2:06.198,126198,2499,,False,,2:06.198,126198,
fa-82,fa-8,2024,1,14,14,,False,,88,amna-al-qubaisi,mp-motorsport,11,2:06.207,126207,2508,,False,,2:06.207,126207,
fa-82,fa-8,2024,1,15,15,,False,,18,reema-juffali,prema-racing,12,2:06.278,126278,2579,,False,,2:06.278,126278,
fa-82,fa-8,2024,1,16,16,,False,,7,emely-de-heus,mp-motorsport,11,2:06.283,126283,2584,,False,,2:06.283,126283,
fa-78,fa-8,2024,1,1,1,27,True,,28,doriane-pin,prema-racing,12,26:50.962,1610962,,,False,8,2:04.678,124678,165.005
fa-78,fa-8,2024,1,2,2,19,False,,9,abbi-pulling,rodin-motorsport,12,26:51.810,1611810,848,,True,10,2:04.639,124639,164.918
fa-78,fa-8,2024,1,3,3,15,False,,64,maya-weug,prema-racing,12,26:57.880,1617880,6918,,False,11,2:05.443,125443,164.299
fa-78,fa-8,2024,1,4,4,12,False,,14,chloe-chambers,campos-racing,12,27:02.657,1622657,11695,,False,10,2:05.709,125709,163.815
fa-78,fa-8,2024,1,5,5,10,False,,16,bianca-bustamante,art-grand-prix,12,27:04.918,1624918,13956,,False,12,2:06.085,126085,163.587
fa-78,fa-8,2024,1,6,6,8,False,,19,tina-hausmann,prema-racing,12,27:11.015,1631015,20053,,False,10,2:06.333,126333,162.976
fa-78,fa-8,2024,1,7,7,6,False,,22,aurelia-nobels,art-grand-prix,12,27:13.703,1633703,22741,,False,11,2:06.789,126789,162.708
fa-78,fa-8,2024,1,8,8,4,False,,3,lola-lovinfosse,rodin-motorsport,12,27:14.218,1634218,23250,,False,11,2:05.656,125656,163.658
fa-78,fa-8,2024,1,9,9,2,False,,8,hamda-al-qubaisi,mp-motorsport,12,27:14.377,1634377,23415,,False,12,2:07.001,127001,162.641
fa-78,fa-8,2024,1,10,10,1,False,,15,carrie-schreiner,campos-racing,12,27:15.615,1635615,24653,,False,8,2:06.896,126896,162.517
fa-78,fa-8,2024,1,11,11,0,False,,18,reema-juffali,prema-racing,12,27:15.987,1635987,25025,,False,8,2:06.863,126863,162.480
fa-78,fa-8,2024,1,12,12,0,False,,7,emely-de-heus,mp-motorsport,12,27:16.983,1636983,26021,,False,8,2:06.354,126354,162.382
fa-78,fa-8,2024,1,13,13,0,False,,88,amna-al-qubaisi,mp-motorsport,12,27:31.883,1651883,40921,,False,6,2:06.651,126651,160.917
fa-78,fa-8,2024,1,14,14,0,False,Ret,30,nerea-marti,campos-racing,11,24:54.851,1494851,,,False,8,2:05.801,125801,162.952
fa-78,fa-8,2024,1,15,15,0,False,,17,jessica-edgar,rodin-motorsport,11,27:08.827,1628827,,1,False,9,2:05.850,125850,149.549
fa-78,fa-8,2024,1,16,16,0,False,Ret,57,lia-block,art-grand-prix,10,22:53.039,1373039,,,False,10,2:05.409,125409,161.221
fa-79,fa-8,2024,1,1,1,25,False,,9,abbi-pulling,rodin-motorsport,13,32:03.265,1923265,,,False,12,2:04.589,124589,149.767
fa-79,fa-8,2024,1,2,2,18,False,,64,maya-weug,prema-racing,13,32:06.647,1926647,3382,,False,13,2:05.457,125457,149.504
fa-79,fa-8,2024,1,3,3,15,False,,30,nerea-marti,campos-racing,13,32:08.105,1928105,4840,,False,12,2:05.597,125597,149.391
fa-79,fa-8,2024,1,4,4,12,False,,17,jessica-edgar,rodin-motorsport,13,32:08.753,1928753,5488,,False,13,2:05.509,125509,149.341
fa-79,fa-8,2024,1,5,5,10,False,,8,hamda-al-qubaisi,mp-motorsport,13,32:16.530,1936530,13260,,False,12,2:06.172,126172,148.741
fa-79,fa-8,2024,1,6,6,8,False,,16,bianca-bustamante,art-grand-prix,13,32:18.631,1938631,15360,,False,13,2:05.979,125979,148.580
fa-79,fa-8,2024,1,7,7,6,False,,15,carrie-schreiner,campos-racing,13,32:18.786,1938786,15520,,False,13,2:06.587,126587,148.568
fa-79,fa-8,2024,1,8,8,4,False,,88,amna-al-qubaisi,mp-motorsport,13,32:20.135,1940135,16870,,False,12,2:05.806,125806,148.465
fa-79,fa-8,2024,1,9,9,5,True,,28,doriane-pin,prema-racing,13,32:21.271,1941271,18000,,True,13,2:04.259,124259,148.378
fa-79,fa-8,2024,1,10,10,1,False,,14,chloe-chambers,campos-racing,13,32:26.344,1946344,23070,,False,12,2:06.252,126252,147.991
fa-79,fa-8,2024,1,11,11,0,False,,57,lia-block,art-grand-prix,13,32:26.429,1946429,23160,,False,12,2:06.368,126368,147.985
fa-79,fa-8,2024,1,12,12,0,False,,7,emely-de-heus,mp-motorsport,13,32:27.861,1947861,24590,,False,13,2:06.013,126013,147.876
fa-79,fa-8,2024,1,13,13,0,False,,19,tina-hausmann,prema-racing,12,32:21.656,1941656,24590,,False,12,2:07.684,127684,136.902
fa-79,fa-8,2024,1,14,14,0,False,Ret,22,aurelia-nobels,art-grand-prix,10,26:22.762,1582762,,,False,2,2:07.243,127243,139.859
fa-79,fa-8,2024,1,15,15,0,False,Ret,18,reema-juffali,prema-racing,5,12:19.389,739389,,,False,5,2:09.154,129154,149.085
fa-79,fa-8,2024,1,16,16,0,False,Ret,3,lola-lovinfosse,rodin-motorsport,4,10:21.928,621928,,,False,2,2:07.554,127554,141.504
fa-94,fa-9,2024,2,1,1,,False,,28,doriane-pin,prema-racing,19,1:59.949,119949,,,False,10:34:04,1:59.949,119949,162.429
fa-94,fa-9,2024,2,2,2,,False,,9,abbi-pulling,rodin-motorsport,20,2:00.019,120019,70,,False,10:31:04,2:00.019,120019,162.334
fa-94,fa-9,2024,2,3,3,,False,,16,bianca-bustamante,art-grand-prix,19,2:00.268,120268,319,,False,10:34:39,2:00.268,120268,161.998
fa-94,fa-9,2024,2,4,4,,False,,30,nerea-marti,campos-racing,19,2:00.362,120362,413,,False,10:40:48,2:00.362,120362,161.871
fa-94,fa-9,2024,2,5,5,,False,,64,maya-weug,prema-racing,19,2:00.397,120397,448,,False,10:38:59,2:00.397,120397,161.824
fa-94,fa-9,2024,2,6,6,,False,,14,chloe-chambers,campos-racing,19,2:00.690,120690,741,,False,10:34:54,2:00.690,120690,161.431
fa-94,fa-9,2024,2,7,7,,False,,7,emely-de-heus,mp-motorsport,19,2:00.712,120712,763,,False,10:38:31,2:00.712,120712,161.402
fa-94,fa-9,2024,2,8,8,,False,,17,jessica-edgar,rodin-motorsport,19,2:00.772,120772,823,,False,10:30:51,2:00.772,120772,161.322
fa-94,fa-9,2024,2,9,9,,False,,22,aurelia-nobels,art-grand-prix,19,2:00.791,120791,842,,False,10:38:07,2:00.791,120791,161.296
fa-94,fa-9,2024,2,10,10,,False,,57,lia-block,art-grand-prix,19,2:00.826,120826,877,,False,10:36:17,2:00.826,120826,161.250
fa-94,fa-9,2024,2,11,11,,False,,15,carrie-schreiner,campos-racing,20,2:00.865,120865,916,,False,10:41:09,2:00.865,120865,161.198
fa-94,fa-9,2024,2,12,12,,False,,88,amna-al-qubaisi,mp-motorsport,19,2:01.141,121141,1192,,False,10:29:06,2:01.141,121141,160.830
fa-94,fa-9,2024,2,13,13,,False,,3,lola-lovinfosse,rodin-motorsport,19,2:01.182,121182,1233,,False,10:40:12,2:01.182,121182,160.776
fa-94,fa-9,2024,2,14,14,,False,,19,tina-hausmann,prema-racing,18,2:01.202,121202,1253,,False,10:36:03,2:01.202,121202,160.749
fa-94,fa-9,2024,2,15,15,,False,,8,hamda-al-qubaisi,mp-motorsport,19,2:01.514,121514,1565,,False,10:37:40,2:01.514,121514,160.337
fa-94,fa-9,2024,2,16,16,,False,,77,courtney-crone,prema-racing,19,2:02.187,122187,2238,,False,10:38:55,2:02.187,122187,159.453
fa-125,fa-9,2024,2,1,1,,False,,9,abbi-pulling,rodin-motorsport,19,1:59.237,119237,,,False,16:04:33,1:59.237,119237,163.398
fa-125,fa-9,2024,2,2,2,,False,,28,doriane-pin,prema-racing,17,1:59.437,119437,200,,False,16:06:08,1:59.437,119437,163.125
fa-125,fa-9,2024,2,3,3,,False,,30,nerea-marti,campos-racing,16,1:59.634,119634,397,,False,15:56:13,1:59.634,119634,162.856
fa-125,fa-9,2024,2,4,4,,False,,14,chloe-chambers,campos-racing,15,1:59.681,119681,444,,False,15:58:39,1:59.681,119681,162.792
fa-125,fa-9,2024,2,5,5,,False,,22,aurelia-nobels,art-grand-prix,18,1:59.725,119725,488,,False,16:06:42,1:59.725,119725,162.732
fa-125,fa-9,2024,2,6,6,,False,,64,maya-weug,prema-racing,17,1:59.790,119790,553,,False,15:57:57,1:59.790,119790,162.644
fa-125,fa-9,2024,2,7,7,,False,,16,bianca-bustamante,art-grand-prix,17,1:59.792,119792,555,,False,15:58:04,1:59.792,119792,162.641
fa-125,fa-9,2024,2,8,8,,False,,88,amna-al-qubaisi,mp-motorsport,18,2:00.043,120043,806,,False,15:58:48,2:00.043,120043,162.301
fa-125,fa-9,2024,2,9,9,,False,,7,emely-de-heus,mp-motorsport,19,2:00.244,120244,1007,,False,15:59:06,2:00.244,120244,162.030
fa-125,fa-9,2024,2,10,10,,False,,8,hamda-al-qubaisi,mp-motorsport,18,2:00.299,120299,1062,,False,15:58:47,2:00.299,120299,161.956
fa-125,fa-9,2024,2,11,11,,False,,19,tina-hausmann,prema-racing,17,2:00.321,120321,1084,,False,15:58:10,2:00.321,120321,161.926
fa-125,fa-9,2024,2,12,12,,False,,3,lola-lovinfosse,rodin-motorsport,17,2:00.448,120448,1211,,False,16:00:44,2:00.448,120448,161.756
fa-125,fa-9,2024,2,13,13,,False,,57,lia-block,art-grand-prix,16,2:00.462,120462,1225,,False,15:58:24,2:00.462,120462,161.737
fa-125,fa-9,2024,2,14,14,,False,,17,jessica-edgar,rodin-motorsport,18,2:00.556,120556,1319,,False,15:58:07,2:00.556,120556,161.611
fa-125,fa-9,2024,2,15,15,,False,,15,carrie-schreiner,campos-racing,17,2:00.617,120617,1380,,False,16:04:29,2:00.617,120617,161.529
fa-125,fa-9,2024,2,16,16,,False,,77,courtney-crone,prema-racing,17,2:00.973,120973,1736,,False,16:06:39,2:00.973,120973,161.054
fa-135,fa-9,2024,2,1,1,,False,,9,abbi-pulling,rodin-motorsport,15,1:58.507,118507,,,False,10:51:23,1:58.507,118507,164.405
fa-135,fa-9,2024,2,2,2,,False,,28,doriane-pin,prema-racing,14,1:59.081,119081,574,,False,10:50:33,1:59.081,119081,163.613
fa-135,fa-9,2024,2,3,3,,False,,8,hamda-al-qubaisi,mp-motorsport,13,1:59.096,119096,589,,False,10:49:43,1:59.096,119096,163.592
fa-135,fa-9,2024,2,4,4,,False,,16,bianca-bustamante,art-grand-prix,13,1:59.115,119115,608,,False,10:54:11,1:59.115,119115,163.566
fa-135,fa-9,2024,2,5,5,,False,,64,maya-weug,prema-racing,13,1:59.307,119307,800,,False,10:53:19,1:59.307,119307,163.303
fa-135,fa-9,2024,2,6,6,,False,,30,nerea-marti,campos-racing,14,1:59.349,119349,842,,False,10:49:41,1:59.349,119349,163.245
fa-135,fa-9,2024,2,7,7,,False,,14,chloe-chambers,campos-racing,14,1:59.378,119378,871,,False,10:47:42,1:59.378,119378,163.205
fa-135,fa-9,2024,2,8,8,,False,,22,aurelia-nobels,art-grand-prix,13,1:59.429,119429,922,,False,10:56:13,1:59.429,119429,163.136
fa-135,fa-9,2024,2,9,9,,False,,19,tina-hausmann,prema-racing,13,1:59.591,119591,1084,,False,10:55:21,1:59.591,119591,162.915
fa-135,fa-9,2024,2,10,10,,False,,3,lola-lovinfosse,rodin-motorsport,15,1:59.607,119607,1100,,False,10:52:08,1:59.607,119607,162.893
fa-135,fa-9,2024,2,11,11,,False,,17,jessica-edgar,rodin-motorsport,15,1:59.688,119688,1181,,False,10:53:18,1:59.688,119688,162.783
fa-135,fa-9,2024,2,12,12,,False,,57,lia-block,art-grand-prix,14,1:59.713,119713,1206,,False,10:56:21,1:59.713,119713,162.749
fa-135,fa-9,2024,2,13,13,,False,,15,carrie-schreiner,campos-racing,14,1:59.932,119932,1425,,False,10:55:54,1:59.932,119932,162.452
fa-135,fa-9,2024,2,14,14,,False,,7,emely-de-heus,mp-motorsport,14,1:59.938,119938,1431,,False,10:56:17,1:59.938,119938,162.443
fa-135,fa-9,2024,2,15,15,,False,,88,amna-al-qubaisi,mp-motorsport,14,2:00.019,120019,1512,,False,10:48:28,2:00.019,120019,162.334
fa-135,fa-9,2024,2,16,16,,False,,77,courtney-crone,prema-racing,13,2:00.306,120306,1799,,False,10:51:08,2:00.306,120306,161.947
fa-136,fa-9,2024,2,1,1,,False,,9,abbi-pulling,rodin-motorsport,15,1:58.714,118714,,,False,10:49:25,1:58.714,118714,164.118
fa-136,fa-9,2024,2,2,2,,False,,16,bianca-bustamante,art-grand-prix,13,1:59.122,119122,408,,False,10:47:55,1:59.122,119122,163.556
fa-136,fa-9,2024,2,3,3,,False,,28,doriane-pin,prema-racing,14,1:59.249,119249,535,,False,10:48:34,1:59.249,119249,163.382
fa-136,fa-9,2024,2,4,4,,False,,8,hamda-al-qubaisi,mp-motorsport,13,1:59.370,119370,656,,False,10:51:42,1:59.370,119370,163.216
fa-136,fa-9,2024,2,5,5,,False,,30,nerea-marti,campos-racing,14,1:59.403,119403,689,,False,10:55:45,1:59.403,119403,163.171
fa-136,fa-9,2024,2,6,6,,False,,64,maya-weug,prema-racing,13,1:59.412,119412,698,,False,10:55:19,1:59.412,119412,163.159
fa-136,fa-9,2024,2,7,7,,False,,22,aurelia-nobels,art-grand-prix,13,1:59.500,119500,786,,False,10:54:13,1:59.500,119500,163.039
fa-136,fa-9,2024,2,8,8,,False,,14,chloe-chambers,campos-racing,14,1:59.600,119600,886,,False,10:53:52,1:59.600,119600,162.903
fa-136,fa-9,2024,2,9,9,,False,,17,jessica-edgar,rodin-motorsport,15,1:59.718,119718,1004,,False,10:51:18,1:59.718,119718,162.742
fa-136,fa-9,2024,2,10,10,,False,,19,tina-hausmann,prema-racing,13,1:59.746,119746,1032,,False,10:53:22,1:59.746,119746,162.704
fa-136,fa-9,2024,2,11,11,,False,,3,lola-lovinfosse,rodin-motorsport,15,1:59.880,119880,1166,,False,10:54:08,1:59.880,119880,162.522
fa-136,fa-9,2024,2,12,12,,False,,57,lia-block,art-grand-prix,14,1:59.899,119899,1185,,False,10:48:00,1:59.899,119899,162.496
fa-136,fa-9,2024,2,13,13,,False,,15,carrie-schreiner,campos-racing,14,2:00.009,120009,1295,,False,10:53:54,2:00.009,120009,162.347
fa-136,fa-9,2024,2,14,14,,False,,88,amna-al-qubaisi,mp-motorsport,14,2:00.055,120055,1341,,False,10:33:19,2:00.055,120055,162.285
fa-136,fa-9,2024,2,15,15,,False,,7,emely-de-heus,mp-motorsport,14,2:00.083,120083,1369,,False,10:54:17,2:00.083,120083,162.247
fa-136,fa-9,2024,2,16,16,,False,,77,courtney-crone,prema-racing,13,2:00.376,120376,1662,,False,10:53:08,2:00.376,120376,161.852
fa-97,fa-9,2024,2,1,1,27,True,,9,abbi-pulling,rodin-motorsport,13,25:58.659,1558659,,,False,8,1:59.348,119348,162.134
fa-97,fa-9,2024,2,2,2,18,False,,28,doriane-pin,prema-racing,13,26:03.907,1563907,5248,,False,9,1:59.718,119718,161.590
fa-97,fa-9,2024,2,3,3,15,False,,14,chloe-chambers,campos-racing,13,26:11.469,1571469,12810,,False,8,1:59.834,119834,160.813
fa-97,fa-9,2024,2,4,4,12,False,,30,nerea-marti,campos-racing,13,26:14.580,1574580,15921,,False,8,1:59.447,119447,160.495
fa-97,fa-9,2024,2,5,5,10,False,,8,hamda-al-qubaisi,mp-motorsport,13,26:15.456,1575456,16797,,False,9,2:00.280,120280,160.406
fa-97,fa-9,2024,2,6,6,8,False,,64,maya-weug,prema-racing,13,26:16.577,1576577,17918,,False,10,1:59.735,119735,160.292
fa-97,fa-9,2024,2,7,7,6,False,,17,jessica-edgar,rodin-motorsport,13,26:19.482,1579482,20823,,False,4,2:00.295,120295,159.997
fa-97,fa-9,2024,2,8,8,4,False,,88,amna-al-qubaisi,mp-motorsport,13,26:19.594,1579594,20935,,False,11,1:59.695,119695,159.985
fa-97,fa-9,2024,2,9,9,3,False,,16,bianca-bustamante,art-grand-prix,13,26:21.787,1581787,23128,,True,10,1:59.322,119322,159.764
fa-97,fa-9,2024,2,10,10,1,False,,3,lola-lovinfosse,rodin-motorsport,13,26:27.594,1587594,28935,,False,8,2:00.466,120466,159.179
fa-97,fa-9,2024,2,11,11,0,False,,7,emely-de-heus,mp-motorsport,13,26:34.267,1594267,35608,,False,8,2:01.067,121067,158.513
fa-97,fa-9,2024,2,12,12,0,False,,15,carrie-schreiner,campos-racing,13,26:36.410,1596410,37751,,False,8,2:01.596,121596,158.300
fa-97,fa-9,2024,2,13,13,0,False,,22,aurelia-nobels,art-grand-prix,13,26:37.147,1597147,38488,,False,9,1:59.644,119644,158.227
fa-97,fa-9,2024,2,14,14,0,False,,77,courtney-crone,prema-racing,13,26:37.147,1597147,38488,,False,5,2:01.257,121257,158.227
fa-97,fa-9,2024,2,15,15,0,False,,57,lia-block,art-grand-prix,13,26:39.111,1599111,40452,,False,12,2:00.145,120145,158.033
fa-97,fa-9,2024,2,16,,0,False,Ret,19,tina-hausmann,prema-racing,1,2:35.603,155603,,,False,,,,121.555
fa-98,fa-9,2024,2,1,1,28,True,,9,abbi-pulling,rodin-motorsport,13,26:00.656,1560656,,,True,10,1:59.490,119490,161.927
fa-98,fa-9,2024,2,2,2,18,False,,16,bianca-bustamante,art-grand-prix,13,26:04.457,1564457,3801,,False,11,1:59.718,119718,161.533
fa-98,fa-9,2024,2,3,3,15,False,,28,doriane-pin,prema-racing,13,26:05.327,1565327,4671,,False,13,1:59.704,119704,161.444
fa-98,fa-9,2024,2,4,4,12,False,,14,chloe-chambers,campos-racing,13,26:09.937,1569937,9281,,False,10,1:59.839,119839,160.970
fa-98,fa-9,2024,2,5,5,10,False,,64,maya-weug,prema-racing,13,26:13.165,1573165,12509,,False,13,1:59.929,119929,160.639
fa-98,fa-9,2024,2,6,6,8,False,,8,hamda-al-qubaisi,mp-motorsport,13,26:14.585,1574585,13929,,False,13,1:59.992,119992,160.494
fa-98,fa-9,2024,2,7,7,6,False,,30,nerea-marti,campos-racing,13,26:20.715,1580715,20059,,False,8,2:00.338,120338,159.872
fa-98,fa-9,2024,2,8,8,4,False,,88,amna-al-qubaisi,mp-motorsport,13,26:20.905,1580905,20249,,False,5,2:00.232,120232,159.853
fa-98,fa-9,2024,2,9,9,2,False,,15,carrie-schreiner,campos-racing,13,26:21.599,1581599,20943,,False,12,2:00.067,120067,159.783
fa-98,fa-9,2024,2,10,10,1,False,,57,lia-block,art-grand-prix,13,26:23.251,1583251,22595,,False,12,2:00.087,120087,159.616
fa-98,fa-9,2024,2,11,11,0,False,,77,courtney-crone,prema-racing,13,26:25.507,1585507,24851,,False,11,2:00.471,120471,159.389
fa-98,fa-9,2024,2,12,12,0,False,,7,emely-de-heus,mp-motorsport,13,26:27.061,1587061,26405,,False,12,2:00.104,120104,159.233
fa-98,fa-9,2024,2,13,13,0,False,,22,aurelia-nobels,art-grand-prix,13,26:29.250,1589250,28594,,False,13,2:00.190,120190,159.013
fa-98,fa-9,2024,2,14,14,0,False,,17,jessica-edgar,rodin-motorsport,13,26:35.590,1595590,34934,,False,8,2:00.329,120329,158.382
fa-98,fa-9,2024,2,15,15,0,False,,3,lola-lovinfosse,rodin-motorsport,13,26:47.457,1607457,46801,,False,13,2:00.090,120090,157.212
fa-98,fa-9,2024,2,16,,0,False,Ret,19,tina-hausmann,prema-racing,0,,,,,False,,,,
fa-137,fa-10,2024,3,1,1,,False,,9,abbi-pulling,rodin-motorsport,13,1:42.474,102474,,,False,09:09:53,1:42.474,102474,163.604
fa-137,fa-10,2024,3,2,2,,False,,16,bianca-bustamante,art-grand-prix,13,1:42.474,102474,0,,False,09:21:14,1:42.474,102474,163.604
fa-137,fa-10,2024,3,3,3,,False,,8,hamda-al-qubaisi,mp-motorsport,11,1:42.687,102687,213,,False,09:08:00,1:42.687,102687,163.265
fa-137,fa-10,2024,3,4,4,,False,,30,nerea-marti,campos-racing,14,1:42.699,102699,225,,False,09:07:42,1:42.699,102699,163.245
fa-137,fa-10,2024,3,5,5,,False,,57,lia-block,art-grand-prix,13,1:42.841,102841,367,,False,09:20:51,1:42.841,102841,163.020
fa-137,fa-10,2024,3,6,6,,False,,17,jessica-edgar,rodin-motorsport,14,1:43.125,103125,651,,False,09:08:30,1:43.125,103125,162.571
fa-137,fa-10,2024,3,7,7,,False,,15,carrie-schreiner,campos-racing,15,1:43.220,103220,746,,False,09:10:10,1:43.220,103220,162.422
fa-137,fa-10,2024,3,8,8,,False,,88,amna-al-qubaisi,mp-motorsport,12,1:43.281,103281,807,,False,09:09:49,1:43.281,103281,162.326
fa-137,fa-10,2024,3,9,9,,False,,22,aurelia-nobels,art-grand-prix,14,1:43.392,103392,918,,False,09:21:49,1:43.392,103392,162.151
fa-137,fa-10,2024,3,10,10,,False,,28,doriane-pin,prema-racing,14,1:43.419,103419,945,,False,09:06:53,1:43.419,103419,162.109
fa-137,fa-10,2024,3,11,11,,False,,14,chloe-chambers,campos-racing,14,1:43.426,103426,952,,False,09:07:53,1:43.426,103426,162.098
fa-137,fa-10,2024,3,12,12,,False,,19,tina-hausmann,prema-racing,14,1:43.795,103795,1321,,False,09:05:19,1:43.795,103795,161.522
fa-137,fa-10,2024,3,13,13,,False,,64,maya-weug,prema-racing,15,1:44.063,104063,1589,,False,09:08:45,1:44.063,104063,161.106
fa-137,fa-10,2024,3,14,14,,False,,7,emely-de-heus,mp-motorsport,14,1:44.158,104158,1684,,False,09:08:40,1:44.158,104158,160.959
fa-137,fa-10,2024,3,15,15,,False,,3,lola-lovinfosse,rodin-motorsport,13,1:44.209,104209,1735,,False,09:31:20,1:44.209,104209,160.880
fa-138,fa-10,2024,3,1,1,,False,,9,abbi-pulling,rodin-motorsport,14,1:41.396,101396,,,False,18:56:42,1:41.396,101396,165.343
fa-138,fa-10,2024,3,2,2,,False,,14,chloe-chambers,campos-racing,12,1:41.455,101455,59,,False,18:55:55,1:41.455,101455,165.247
fa-138,fa-10,2024,3,3,3,,False,,30,nerea-marti,campos-racing,11,1:41.529,101529,133,,False,18:55:30,1:41.529,101529,165.127
fa-138,fa-10,2024,3,4,4,,False,,28,doriane-pin,prema-racing,11,1:41.780,101780,384,,False,18:59:17,1:41.780,101780,164.719
fa-138,fa-10,2024,3,5,5,,False,,16,bianca-bustamante,art-grand-prix,12,1:41.921,101921,525,,False,18:53:51,1:41.921,101921,164.492
