sessionId,raceId,year,round,positionDisplayOrder,positionNumber,points,polePosition,status,driverNumber,driverId,constructorId,laps,time,timeMillis,gapMillis,gapLaps,fastestLap,fastestLapNumber,fastestLapTime,fastestLapTimeMillis,averageSpeed
fia-formula-2-championship_2020_sochi_sprint-race,65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,18,18,0,False,CLA,1,juri-vips,dams,5,10:18.284,618284,17100,0,False,5,1:53.771,113771,169.093
fia-formula-2-championship_2020_sochi_sprint-race,65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,19,19,0,False,CLA,22,roy-nissany,trident-motorsport,5,10:18.941,618941,17757,0,False,5,1:53.666,113666,168.913
fia-formula-2-championship_2020_sochi_sprint-race,65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,20,20,0,False,CLA,15,felipe-drugovich,mp-motorsport,5,10:39.186,639186,38002,0,False,5,1:53.988,113988,163.563
fia-formula-2-championship_2020_sochi_sprint-race,65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,21,,0,False,DNF,17,jake-hughes,hwa,0,,,0,5,False,,,,
fia-formula-2-championship_2020_sochi_sprint-race,65d140ca-cd32-44d4-9950-fc73976c88d0,2020,10,22,,0,False,DNF,10,guilherme-samaia,campos-racing,0,,,0,5,False,,,,
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,1,1,,,,24,nikita-mazepin,hitech-racing,12,1:42.660,102660,0,0,False,,,,189.783
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,2,2,,,,8,jehan-daruvala,carlin,14,1:42.782,102782,122,0,False,,,,189.558
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,3,3,,,,7,yuki-tsunoda,carlin,15,1:42.918,102918,258,0,False,,,,189.307
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,4,4,,,,2,daniel-ticktum,dams,14,1:42.965,102965,305,0,False,,,,189.221
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,5,5,,,,6,christian-lundgaard,art-grand-prix,16,1:43.064,103064,404,0,False,,,,189.039
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,6,6,,,,25,luca-ghiotto,hitech-racing,13,1:43.079,103079,419,0,False,,,,189.012
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,7,7,,,,21,robert-shwartzman,prema-racing,14,1:43.100,103100,440,0,False,,,,188.973
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,8,8,,,,3,zhou-guanyu,virtuosi-racing,12,1:43.128,103128,468,0,False,,,,188.922
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,9,9,,,,15,felipe-drugovich,mp-motorsport,13,1:43.142,103142,482,0,False,,,,188.896
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,10,10,,,,20,mick-schumacher,prema-racing,13,1:43.172,103172,512,0,False,,,,188.841
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,11,11,,,,5,marcus-armstrong,art-grand-prix,15,1:43.201,103201,541,0,False,,,,188.788
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,12,12,,,,12,pedro-piquet,charouz-racing-system,13,1:43.270,103270,610,0,False,,,,188.662
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,13,13,,,,11,louis-deletraz,charouz-racing-system,15,1:43.490,103490,830,0,True,,,,188.261
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,14,14,,,,4,callum-ilott,virtuosi-racing,14,1:43.491,103491,831,0,False,,,,188.259
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,15,15,,,,14,giuliano-alesi,mp-motorsport,14,1:43.835,103835,1175,0,False,,,,187.636
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,16,16,,,,9,jack-aitken,campos-racing,14,1:44.009,104009,1349,0,False,,,,187.322
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,17,17,,,,17,theo-pourchaire,hwa,14,1:44.420,104420,1760,0,False,,,,186.584
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,18,18,,,,22,roy-nissany,trident-motorsport,14,1:44.915,104915,2255,0,False,,,,185.704
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,19,19,,,,10,guilherme-samaia,campos-racing,13,1:45.246,105246,2586,0,False,,,,185.12
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,20,20,,,,1,sean-gelael,dams,5,2:00.250,120250,17590,0,False,,,,162.022
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,21,21,,,,23,marino-sato,trident-motorsport,3,,,0,0,False,,,,
fia-formula-2-championship_2020_sakhir_free-practice,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,22,22,,,,16,artem-markelov,hwa,2,,,0,0,False,,,,
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,1,1,,,,4,callum-ilott,virtuosi-racing,9,1:41.479,101479,0,0,False,,,,191.992
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,2,2,,,,15,felipe-drugovich,mp-motorsport,12,1:41.870,101870,391,0,False,,,,191.255
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,3,3,,,,2,daniel-ticktum,dams,11,1:42.047,102047,568,0,False,,,,190.923
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,4,4,,,,5,marcus-armstrong,art-grand-prix,9,1:42.052,102052,573,0,False,,,,190.914
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,5,5,,,,3,zhou-guanyu,virtuosi-racing,10,1:42.065,102065,586,0,False,,,,190.89
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,6,6,,,,14,giuliano-alesi,mp-motorsport,11,1:42.074,102074,595,0,False,,,,190.873
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,7,7,,,,24,nikita-mazepin,hitech-racing,9,1:42.139,102139,660,0,False,,,,190.751
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,8,8,,,,8,jehan-daruvala,carlin,10,1:42.191,102191,712,0,False,,,,190.654
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,9,9,,,,6,christian-lundgaard,art-grand-prix,9,1:42.259,102259,780,0,False,,,,190.527
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,10,10,,,,20,mick-schumacher,prema-racing,9,1:42.283,102283,804,0,False,,,,190.483
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,11,11,,,,11,louis-deletraz,charouz-racing-system,12,1:42.316,102316,837,0,False,,,,190.421
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,12,12,,,,22,roy-nissany,trident-motorsport,9,1:42.338,102338,859,0,False,,,,190.38
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,13,13,,,,12,pedro-piquet,charouz-racing-system,12,1:42.481,102481,1002,0,False,,,,190.115
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,14,14,,,,21,robert-shwartzman,prema-racing,12,1:42.654,102654,1175,0,False,,,,189.794
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,15,15,,,,9,jack-aitken,campos-racing,10,1:42.848,102848,1369,0,False,,,,189.436
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,16,16,,,,17,theo-pourchaire,hwa,10,1:42.967,102967,1488,0,False,,,,189.217
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,17,17,,,,23,marino-sato,trident-motorsport,11,1:43.170,103170,1691,0,False,,,,188.845
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,18,18,,,,1,sean-gelael,dams,11,1:43.191,103191,1712,0,False,,,,188.807
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,19,19,,,,10,guilherme-samaia,campos-racing,10,1:43.286,103286,1807,0,False,,,,188.633
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,20,20,,,,25,luca-ghiotto,hitech-racing,8,1:43.366,103366,1887,0,False,,,,188.487
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,21,21,,,,16,artem-markelov,hwa,11,1:44.019,104019,2540,0,False,,,,187.304
fia-formula-2-championship_2020_sakhir_qualifying,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,22,1001,,,,7,yuki-tsunoda,carlin,2,1:57.048,117048,15569,0,False,,,,166.454
fia-formula-2-championship_2020_sakhir_grid,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,1,1,,,CLA,21,robert-shwartzman,prema-racing,23,43:15.992,2595992,0,0,False,2,1:46.545,106545,172.276
fia-formula-2-championship_2020_sakhir_grid,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,2,2,,,CLA,24,nikita-mazepin,hitech-racing,23,43:21.275,2601275,5283,0,False,4,1:46.683,106683,171.926
fia-formula-2-championship_2020_sakhir_grid,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,3,3,,,CLA,11,louis-deletraz,charouz-racing-system,23,43:22.464,2602464,6472,0,True,10,1:45.114,105114,171.847
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,1,1,25,False,CLA,15,felipe-drugovich,mp-motorsport,32,58:24.004,3504004,0,0,False,17,1:46.808,106808,177.675
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,2,2,22,True,CLA,4,callum-ilott,virtuosi-racing,32,58:38.837,3518837,14833,0,False,15,1:46.480,106480,176.926
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,3,3,15,False,CLA,8,jehan-daruvala,carlin,32,58:43.380,3523380,19376,0,False,15,1:47.039,107039,176.698
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,4,4,12,False,CLA,20,mick-schumacher,prema-racing,32,58:44.274,3524274,20270,0,False,21,1:47.001,107001,176.653
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,5,5,10,False,CLA,24,nikita-mazepin,hitech-racing,32,58:52.297,3532297,28293,0,False,20,1:47.269,107269,176.252
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,6,6,10,False,CLA,7,yuki-tsunoda,carlin,32,58:52.594,3532594,28590,0,False,21,1:46.316,106316,176.237
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,7,7,6,False,CLA,5,marcus-armstrong,art-grand-prix,32,58:55.365,3535365,31361,0,False,4,1:47.720,107720,176.099
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,8,8,4,False,CLA,21,robert-shwartzman,prema-racing,32,59:07.872,3547872,43868,0,False,11,1:46.595,106595,175.478
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,9,9,2,False,CLA,2,daniel-ticktum,dams,32,59:10.963,3550963,46959,0,False,14,1:47.501,107501,175.326
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,10,10,1,False,CLA,9,jack-aitken,campos-racing,32,59:11.331,3551331,47327,0,False,19,1:46.653,106653,175.308
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,11,11,0,False,CLA,12,pedro-piquet,charouz-racing-system,32,59:13.178,3553178,49174,0,False,20,1:47.785,107785,175.216
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,12,12,0,False,CLA,25,luca-ghiotto,hitech-racing,32,59:13.298,3553298,49294,0,True,15,1:46.155,106155,175.21
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,13,13,0,False,CLA,1,sean-gelael,dams,32,59:14.594,3554594,50590,0,False,16,1:47.575,107575,175.147
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,14,14,0,False,CLA,3,zhou-guanyu,virtuosi-racing,32,59:17.779,3557779,53775,0,False,22,1:46.313,106313,174.99
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,15,15,0,False,CLA,22,roy-nissany,trident-motorsport,32,59:17.820,3557820,53816,0,False,19,1:47.889,107889,174.988
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,16,16,0,False,CLA,11,louis-deletraz,charouz-racing-system,32,59:19.961,3559961,55957,0,False,19,1:47.284,107284,174.883
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,17,17,,,CLA,14,giuliano-alesi,mp-motorsport,32,59:25.492,3565492,61488,0,False,18,1:46.526,106526,174.611
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,18,18,0,False,CLA,17,theo-pourchaire,hwa,32,59:25.843,3565843,61839,0,False,21,1:47.966,107966,174.594
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,19,19,0,False,CLA,6,christian-lundgaard,art-grand-prix,32,59:27.090,3567090,63086,0,False,18,1:47.018,107018,174.533
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,20,20,0,False,CLA,23,marino-sato,trident-motorsport,32,59:29.580,3569580,65576,0,False,16,1:47.930,107930,174.411
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,21,21,0,False,CLA,10,guilherme-samaia,campos-racing,32,59:30.760,3570760,66756,0,False,19,1:48.099,108099,174.354
fia-formula-2-championship_2020_sakhir_feature-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,22,22,0,False,CLA,16,artem-markelov,hwa,32,59:40.023,3580023,76019,0,False,8,1:47.163,107163,173.903
fia-formula-2-championship_2020_sakhir_grid-2,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,1,1,,,CLA,21,robert-shwartzman,prema-racing,23,43:15.992,2595992,0,0,False,2,1:46.545,106545,172.276
fia-formula-2-championship_2020_sakhir_grid-2,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,2,2,,,CLA,24,nikita-mazepin,hitech-racing,23,43:21.275,2601275,5283,0,False,4,1:46.683,106683,171.926
fia-formula-2-championship_2020_sakhir_grid-2,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,3,3,,,CLA,11,louis-deletraz,charouz-racing-system,23,43:22.464,2602464,6472,0,True,10,1:45.114,105114,171.847
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,1,1,15,True,CLA,21,robert-shwartzman,prema-racing,23,43:15.992,2595992,0,0,False,2,1:46.545,106545,172.276
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,2,2,12,False,CLA,24,nikita-mazepin,hitech-racing,23,43:21.275,2601275,5283,0,False,4,1:46.683,106683,171.926
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,3,3,12,False,CLA,11,louis-deletraz,charouz-racing-system,23,43:22.464,2602464,6472,0,True,10,1:45.114,105114,171.847
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,4,4,8,False,CLA,5,marcus-armstrong,art-grand-prix,23,43:26.647,2606647,10655,0,False,2,1:46.880,106880,171.572
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,5,5,6,False,CLA,3,zhou-guanyu,virtuosi-racing,23,43:31.125,2611125,15133,0,False,10,1:47.335,107335,171.277
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,6,6,4,False,CLA,6,christian-lundgaard,art-grand-prix,23,43:34.556,2614556,18564,0,False,4,1:47.308,107308,171.053
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,7,7,2,False,CLA,20,mick-schumacher,prema-racing,23,43:36.733,2616733,20741,0,False,10,1:47.179,107179,170.91
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,8,8,1,False,CLA,15,felipe-drugovich,mp-motorsport,23,43:39.502,2619502,23510,0,False,10,1:47.209,107209,170.73
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,9,9,0,False,CLA,22,roy-nissany,trident-motorsport,23,43:41.344,2621344,25352,0,False,4,1:48.049,108049,170.61
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,10,10,0,False,CLA,16,artem-markelov,hwa,23,43:47.142,2627142,31150,0,False,4,1:47.525,107525,170.233
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,11,11,0,False,CLA,23,marino-sato,trident-motorsport,23,43:47.840,2627840,31848,0,False,3,1:48.375,108375,170.188
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,12,12,0,False,CLA,2,daniel-ticktum,dams,23,43:55.816,2635816,39824,0,False,11,1:46.875,106875,169.673
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,13,13,,,CLA,14,giuliano-alesi,mp-motorsport,23,43:59.896,2639896,43904,0,False,10,1:48.457,108457,169.411
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,14,14,0,False,CLA,1,sean-gelael,dams,23,44:00.419,2640419,44427,0,False,11,1:46.850,106850,169.377
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,15,15,0,False,CLA,7,yuki-tsunoda,carlin,23,44:05.140,2645140,49148,0,False,10,1:46.140,106140,169.075
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,16,16,0,False,CLA,4,callum-ilott,virtuosi-racing,23,44:19.455,2659455,63463,0,False,12,1:46.006,106006,168.165
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,17,17,0,False,CLA,9,jack-aitken,campos-racing,22,41:50.160,2510160,0,1,False,11,1:47.115,107115,170.405
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,18,18,0,False,CLA,10,guilherme-samaia,campos-racing,22,43:15.266,2595266,0,1,False,10,1:46.117,106117,164.817
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,19,19,0,False,CLA,12,pedro-piquet,charouz-racing-system,21,39:43.028,2383028,0,2,False,10,1:47.087,107087,171.32
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,20,,0,False,DNF,25,luca-ghiotto,hitech-racing,9,19:05.328,1145328,0,14,False,3,1:47.857,107857,152.325
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,21,,0,False,DNF,8,jehan-daruvala,carlin,7,13:41.769,821769,0,16,False,4,1:47.205,107205,164.884
fia-formula-2-championship_2020_sakhir_sprint-race,e24b74e1-0fd4-41e3-8df3-c780450a2acc,2020,11,22,,0,False,DNF,17,theo-pourchaire,hwa,5,9:12.088,552088,0,18,False,2,1:48.642,108642,174.846
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,1,1,,,,7,yuki-tsunoda,carlin,28,1:03.267,63267,0,0,False,,,,201.602
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,2,2,,,,8,jehan-daruvala,carlin,28,1:03.495,63495,228,0,False,,,,200.878
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,3,3,,,,25,luca-ghiotto,hitech-racing,23,1:03.582,63582,315,0,False,,,,200.603
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,4,4,,,,15,felipe-drugovich,mp-motorsport,26,1:03.609,63609,342,0,False,,,,200.518
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,5,5,,,,24,nikita-mazepin,hitech-racing,22,1:03.664,63664,397,0,False,,,,200.345
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,6,6,,,,5,marcus-armstrong,art-grand-prix,25,1:03.872,63872,605,0,False,,,,199.693
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,7,7,,,,20,mick-schumacher,prema-racing,24,1:03.876,63876,609,0,False,,,,199.68
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,8,8,,,,3,zhou-guanyu,virtuosi-racing,22,1:03.879,63879,612,0,False,,,,199.671
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,9,9,,,,11,louis-deletraz,charouz-racing-system,24,1:03.940,63940,673,0,False,,,,199.48
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,10,10,,,,21,robert-shwartzman,prema-racing,22,1:03.966,63966,699,0,False,,,,199.399
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,11,11,,,,2,daniel-ticktum,dams,25,1:03.994,63994,727,0,False,,,,199.312
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,12,12,,,,6,christian-lundgaard,art-grand-prix,23,1:04.012,64012,745,0,False,,,,199.256
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,13,13,,,,9,ralph-boschung,campos-racing,24,1:04.014,64014,747,0,False,,,,199.25
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,14,14,,,,17,theo-pourchaire,hwa,26,1:04.060,64060,793,0,False,,,,199.107
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,15,15,,,,1,sean-gelael,dams,25,1:04.065,64065,798,0,False,,,,199.091
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,16,16,,,,12,pedro-piquet,charouz-racing-system,27,1:04.065,64065,798,0,False,,,,199.091
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,17,17,,,,22,roy-nissany,trident-motorsport,23,1:04.104,64104,837,0,False,,,,198.97
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,18,18,,,,4,callum-ilott,virtuosi-racing,25,1:04.117,64117,850,0,False,,,,198.93
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,19,19,,,,23,marino-sato,trident-motorsport,26,1:04.166,64166,899,0,False,,,,198.778
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,20,20,,,,16,artem-markelov,hwa,26,1:04.252,64252,985,0,False,,,,198.512
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,21,21,,,,10,guilherme-samaia,campos-racing,26,1:04.366,64366,1099,0,False,,,,198.16
fia-formula-2-championship_2020_sakhir-2_free-practice,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,22,22,,,,14,giuliano-alesi,mp-motorsport,25,1:04.426,64426,1159,0,False,,,,197.975
fia-formula-2-championship_2020_sakhir-2_qualifying,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,1,1,,,,7,yuki-tsunoda,carlin,20,1:02.676,62676,0,0,False,,,,203.503
fia-formula-2-championship_2020_sakhir-2_qualifying,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,2,2,,,,24,nikita-mazepin,hitech-racing,16,1:02.798,62798,122,0,False,,,,203.108
fia-formula-2-championship_2020_sakhir-2_qualifying,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,3,3,,,,8,jehan-daruvala,carlin,17,1:02.807,62807,131,0,False,,,,203.079
fia-formula-2-championship_2020_sakhir-2_qualifying,5e964eb0-894a-4255-bde2-4a6a00860392,2020,12,4,4,,,,21,robert-shwartzman,prema-racing,15,1:02.822,62822,146,0,False,,,,203.03
